,article_id,comments,is_reply,neg,neu,pos,compound
75,1.0,"Singapore and its political leadership and judiciary are key promoters of neo-imperialism by the West - through promoting graduates of western universities over local graduates by giving them privileged positions, highest salaried jobs and top ranks in Judiciary and Civil Service in return for million dollar incomes and power. Almost every Minister, Judge and high ranking and highly paid public service official today is a graduate of a university in UK or USA who is fast tracked over local graduates. Foreign grad lawyers are given precedence over local university grad lawyers. Foreign grads take instructions from their imperial masters in the West without any regard for national interests. To keep local leaders in check, the neo Western imperialists set up and support a shadow team ready to takeover if the team in power fails to heed their imperial masters. Which is why the neo imperialists support the local leaders and also the vocal opposition at one and the same time.
In Singapore the government grooms Chinese elites from a young age and even sponsors their training in top universities at Oxford, Cambridge and Harvard.
The Chinese Christian elites are stooges of foreign firms, foreign universities especially Harvard Oxford and Cambridge and of foreign powers and will never mete justice to Singaporeans who are not elite Chinese Christians.
For the last 40 years, Sg gov has been selecting, training and sponsoring Chinese Christian supremacists in Oxford, Cambridge and Harvard amongst other top universities abroad without the whites realising it. These come back and perpetuate Chinese Christian supremacy in Singapore and token meritocracy.
PAP rapidly expanded its elite class these last 20 years by paying million dollar salaries to especially some Chinese Christians especially alumni of Cambridge, Oxford and Harvard to promote them to the million dollar salary club and also by funding their children's education at Harvard, Cambridge and Oxford universities.
The Chinese Christian elites lawyers from these law firms are stooges of foreign law firms, foreign universities especially Harvard Oxford and Cambridge and of foreign powers and will never mete justice to Singaporeans who are not elite Chinese Christians.
More",0.0,0.028,0.894,0.078,0.9209
76,1.0,don't be an idiot. why? you anti-christian.,1.0,0.0,0.689,0.311,0.4023
77,1.0,"If only you know the hugely different standard in graduates, you will not say it is due to Imperialism.",1.0,0.0,1.0,0.0,0.0
78,1.0,"Primary school and secondary school streaming of students is one of the most helpful, pragmatic policies that's imbued with maximisation of talent vs resources, plus a topping of most human touch.

Streaming is good for you!",0.0,0.0,0.779,0.221,0.8436
79,1.0,"Is the main purpose of education social engineering? In other words, supporting the nonsensical belief that all children are of equal academic ability, becoming brain surgeons, brilliant architects, world-class philosophers? The much-reviled streaming allows those of a practical bent to harness their equally valuable skills, setting them on paths leading to training in trades so lacking in society today.

Likewise, see the pickle several top-flight British universities are in, being forced to make more places available [at the cost of rejecting able others] for students from 'disadvantaged backgrounds', admitting them with lower school grades, ignoring the reality that such pupils have been let down by the low standards in many British State Schools, from which so many leave after years of compulsory education unable to count, read and write to a decent level, and to conduct a grammatical conversation not riddled with slang.
More",0.0,0.11,0.814,0.076,-0.5328
80,1.0,A Rose by any other name! Or some may prefer LPPL?,0.0,0.0,1.0,0.0,0.0
81,1.0,"Good move! It allows for students to develop according to their own strengths and encourage more mixing of students of different aptitude and background. This prepare the students better, cause in the real world, we live and work with people of different talents, skills set and backgrounds.",0.0,0.0,0.736,0.264,0.9336
82,1.0,"Our elites are implementing this new system due to their political consideration. Let me list some of them below:

1) Social stratification is gradually emerging in school

It is getting more common to see more and more non-Chinese students in the technical or normal stream while the Chinese students filled up the majority of the slots in the express stream. For political consideration, our authority is trying to 'break up' the huge pools of non-Chinese students in the technical or normal stream by merging them with the Chinese students in the express stream but they would not be able to do that with our current streaming system, which effectively reinforces the stratification due to the differences in the students' ability.

This is because if you allow too many non-Chinese students to concentrate in a particular area (technical or normal stream classes etc), there is always a political risk that they would band together as a race (especially the Malays who are more united as a race as compared to the Chinese who tend to be self-interested individuals) and turn against the authority. Our political elites want people to unite so they are able to compete better as a group, but not to the extent that the people are so united as to be able to threaten the system or our elites themselves. This is a delicate balancing act that our elites want to maintain.

With this new system, they would be able to merge them into the same class - by combining a smarter 13-year-old Chinese student with a slower but older 14-year-old non-Chinese student in the same class!

If you don't believe me, just take a look around the schools and see the race stratification for yourself that is currently present in our schools. Even for our tertiary institution like polytechnics, after 6 pm, the whole polytechnic would suddenly turn into a 'non-Chinese campus' as the majority of the part-time diploma students who attend night classes are non-Chinese! It becomes a Chinese institution during day-time and a non-Chinese institution at night-time!

2) Divide and control

As mentioned in (1), our political elites are not doing away with school streaming out of their goodwill or kind heart, they are doing this out of their self-interest and political necessity - to 'break up' the huge pools of non-Chinese students concentrated in an area by merging them with the rest. Our elites know that these students would still be able to mix well enough for them to perform in school but not to the extent that they become united enough as a race to form a credible threat to our elites. This is their true agenda - to divide and control when these students are young and not united yet. This is actually a pre-emptive measure.

I would also like to bring to people's attention some of the social stratifications that are already present in the workforce and in the government, if our elites are serious in eliminating such phenomenon, they should look into them seriously as well. Some examples are:

1) Why the majority of the frontline of our Singapore Police Force is stuffed with non-Chinese? Since when does our SPF become a non-Chinese force?

2) Why the majority of the frontline counters of our various government agencies (like CPF, HDB, ICA etc) are stuffed with Malays or Indians? The Chinese cannot do frontline counter jobs? Why are the Chinese so special? Are Malays born to do counter jobs?

3) Why are SMRT staff mostly non-Chinese?

4) Why are grab food, food panda delivery guys mostly non-Chinese?

And many more examples as well.

Even though my highest qualification is 'O' Level, I actually prefer our current streaming system because it allowed me to mix with people who are similar to me, in terms of intellectual level. In my period, we were able to converse well in various topics and since we were also of the same age, we were able to bond well with one another.

Personally, in this new system, I think I would find it unbearable to mix with someone who cannot even understand moderate English, these people are so annoying and stupid and I would find it insulting that they are even in the same class as myself and sitting beside me!

Try mixing long enough with these stupid people and you would end up becoming stupid yourself in time! Stupidity is infectious!

I will end my comment with this wise quote from renowned businessman Jim Rohn - ""You're the average of the five people you spend most of your time with!""
More",0.0,0.051,0.842,0.108,0.9919
83,1.0,"Remove streaming should also extend to IP, GEP, SAP, etc. Not just Express, Normal, NT.

Back to good old days, every student is not sensitive about their student's brand names. Eg, our neighborhood secondary school's name sounds very good to us, becoz most of neighbors attended the school. Only some odd ones traveled all the way far far to study sec sch.",0.0,0.034,0.855,0.111,0.6369
84,1.0,"To Everyone in this Website, Especially PAP, Opposition Parties & All Singaporean,

To improve our competitiveness in Global Economy , We really must REVAMP our entire school education system , in actual fact, it should have been Done it in over 20 years ago, during the 1990s .

From this website on “ Subject-Based Banding to replace streaming in secondary schools by 2024 by Singapore Government , it has EXPOSE OUT these BIG PROBLEMS in Singapore that had spread over many years .

Unfortunately, our “ MOST EXPENSIVE GOVERNMENT IN THE WHOLE WORLD “ don’t seem to do much on it , though TALK very BIG in Mass Media that our “ MOST EXPENSIVE GOVERNMENT IN THE WHOLE WORLD “ is doing so ! ! !

The PROBLEMS that we are facing now are these , due to the very Harmful Effects of "" DON' T CARE "" of or , should say, SACRIFICE Professional Ethics & Moral Education for many years :===>

(1). Bad CORORATE CULTURES & Unethical SOCIAL VALUES are widespread in Singapore Business World & Singapore Society .

Even our so called "" MOST CLEAN & UNCORRUPTED CIVIL SERVICE IN THE WHOLE WORLD "" , which is Singapore Civil Service , are now affected, due to Big Scandals had happened over these few years, like of SEX – FOR - CONTRACT , SEX – FOR - GRADE , SEX - FOR - FAVOURS, UNDER - TABLE FAVORTISM , CORRUPTION , ABUSE of POWER , INTENTIONAL IRRESPONSIBLE ACTS & etc. .

(2). LACK of INTEREST on the Singaporean on things that affect National Interests & the Well-being of Society , which have led to the terrible consequences of Neglect .

[ WORST , it had led to INFLUENCIAL People , like so called “ ELITE CLASS “ as mention in here , that are Unethical HYPOCRITES & Big CHEATERS ( Like T T Durai , Richard Yong , Peter Lim Sin Pang , Ex-NUS Law Professor, Dr Tey , Pastor Kong Hee , Sun Ho ( Pastor Kong Kee’s wife ) & etc. ) to INFLUENCE the society or, BRAINWASH people to become BAD & EVIL .

Also , WORST , even civil servants, or staff under their control / charge are being made to be their almost YES MEN & LACKEYS / WALKING DOGS to do bad things or unethical acts for them , by forcing their staff to obey their ILLEGAL / UNLAWFUL / UNETHICAL ORDERS . . .

So, the Consequence is that you Either join them to be BAD GUYS too , or, You get SACK from your Jobs ! ! ! ]

(3). The KNOWLEDGE & SKILLS of Singaporean work forces are now facing STRONG COMPETITION from other newly emerged economic countries, like China & India .

The Ministry of Education has not change its educational systems much to counter this measures , may be due to Clumsiness , Complacency , Ignorance or WORST , PREVENT from doing so by some Self-Interest Pressure Groups within or outside of Civil Services , through erection of "" PROTECTIONISM "" inside the organizations .

* * * NOTE :==> As Mao Tze Tong, that Ex- Supreme Leader of China once said this words :==> “ If want to undergo Reform or Restructure, MUST first KNOW who your ENEMIES & FRIENDS are “ .

This is BECAUSE Friends will SUPPORT the Reform & Restructure, BUT, Enemies will OPPOSE the Reform & Restructure, regardless of how Good the Reform & Restructure are .

As this Old Chinese saying has highlighted : “ 非我族类，其心必异 “ or, “ 志不同 ， 道不合, 其心必异 “ or, “ 阳奉阴违 “ .
[ It means that anyone that don’t belong to our types or, share common belief & objectives with us, will likely go against us or, oppose us in his / her heart & DISOBEY Instruction from superiors & Top Management ]

* * * NOTE :==> In last Bukit Batok By-Election, DPM Tharman said in public that VOTE Dr Chee Soon Juan to be MP of Bukit Batok is like “ GET A FOX TO GUARD HEN DEN “.

However, our Singapore Government has also “ GET A FOX TO GUARD HEN DEN “ too ! ! !

That is, our Singapore Government is really RIDICULOUS to ask such types of ANTI-REFORM Civil Servants & ANTI-RESTRUCTURE Employers to HELP in the REFORM & RESTRUCTURE Singapore Education system , so as to build up Singapore Economy to be 1st Class Economy & save the Job Security of Singaporean . . . So we can all GUESS out what are the Results ? ? ? ]

(4) Too Many so called “ FOREIGN TALENTS “ come into Singapore & some of them have brought lots of Bad CULTURES & Twisted IDEAS to badly INFLUENCE & BRAINWASH Singaporean population .

[ To Foreigners , certain BAD PRACTICES, like LOOSE SEX CULTURE , SEX - FOR - FAVOR , GAY PRACTCES , CHEATING , CORRUPTION , ” Game of Throne ” ( Chinese is called “ 权术游戏 “) types of BRUTALLY DIRTY OFFICE POLITICS, VIOLENT POLITICAL IDEAS & etc., are OK to them in their own nations & they SPREAD such Cultures & Ideas when they are in Singapore ]

Really need more “ FIREMAN “ type of Ministers, like Dr Khaw Boon Wah & even Mr Shanmugan, to CLEAN UP , make full HOUSE CLEANING ( Chinese mean : 清理门户 ) & RESTRUCTURE all the MESS that have happened in our ““ MOST EXPENSIVE CIVIL SERVICE IN THE WHOLE WORLD “ & even Private Sector . . .

Any COMMENTS from you PEOPLE out there ? ? ?
More",0.0,0.137,0.755,0.109,-0.9845
85,1.0,Low so.....,1.0,0.677,0.323,0.0,-0.2732
86,1.0,"heng ah, you give me budget so low! ong yah and hen got so much more than me. next time population get smaller but i still have to maintain the same number of classes, where got enough money to employ so many teachers?
no choice lah, need to give ong more money to bring in elite prc to do research and hopefully improve our stock. also hen needs money to improve the howizter alarm system. try to thing of something can or not?
ah, i got an idea. we can do away with separately streamed classes and just lump them together in the same class to take the same lessons but different level of difficulty exams. i good or not!?
yea, you are my man! I will remember you when i become boss.
More",0.0,0.075,0.804,0.12,0.8271
87,1.0,"They should also do away with streaming in primary school. The current education system is very academic based.it doesn't prepare students (primary,sec ,pre-u and university) for the workforce of future.The future of workforce will be dominated by technology,AI ,robot in a highly interconnected so soceoty. The value of education has to be refined as what it really means to us in future",0.0,0.0,0.957,0.043,0.3947
88,1.0,"Unless there are relevant jobs in Singapore, the top students will relocate to a country with more options. Why stay in a red dot when there is a whole world of opportunities.",0.0,0.0,0.86,0.14,0.5267
89,1.0,"subsidies the foreign from around the asia and sponsor those talent from foreign land over the local uni , does it even fit to talk abt social stratified and division?",0.0,0.0,0.836,0.164,0.6486
90,1.0,"when SDP, Dr Chee talk about removing streaming in school, who listen ?
after 25 years, finally wake up !
Dr Chee also mentioned about raising of GST from 5% to 7% and coming to 9%
7 years ago in hokkien speech, who listen ?
More",0.0,0.0,1.0,0.0,0.0
91,1.0,"Let us give credit where credit is due. Minister Ong has shown leadership to address an issue which has been raised for years, even by his own parliamentarians. I hope other ministers could emulate Min Ong to address other issues which have been brought up for years - say CPF issue on withdrawal age, for medical treatment etc by Mininster Teo Josephine. It is good for ministers to re-validate certain policies, and assess their relevance. Well done Minister Ong YK - hope others have belly of guts like you. You display leadership. That's what we expect of our ministers.",0.0,0.0,0.8,0.2,0.9565
92,1.0,Gd change. The benefits are much greater.,0.0,0.0,0.495,0.505,0.6249
93,1.0,Now after more than 40years finally they know it was a mistake?,0.0,0.194,0.806,0.0,-0.34
94,1.0,"I can’t trust PAP government anymore. During that year, the minister in charge of education talked very convincing about streaming and now everything back to the same! For many years PAP government has accumulated wealth for themselves and exploited the feeling of many Singaporeans.

In fact They are destroying every Singaporeans’ dreams.
LBW said we have good AH Kong but she didn’t mentioned that our AH kong has too many illegitimate grand children that our AH Konghas to give free education to these illegitimate grand children which are foreign to us.
The country has come to this state is because our gov focus on $$$ in their pockets and not us, Singaporeans.
More",0.0,0.033,0.781,0.186,0.9568
95,1.0,The surest way to travel to the sun is by night!,0.0,0.0,0.794,0.206,0.3802
96,1.0,"After numerous years of feedback from the parents to remove streaming, they finally act on it. This means one thing. Election is coming and new 4G leadership is rolling out policy that will help to win votes. Why not announce such policy change last year?",0.0,0.0,0.869,0.131,0.7579
97,1.0,"This is a good move. But it is quite late. Look at how many people are suffering because to get good grades. How many people could not get to university because of the stringent criteria on Local students (yet giving money to overseas substandard students to study in local university), people had to study part time and go through long routes to just get a diploma and degree. And scholars (whom had good family background) taking high paid jobs and not thinking for the average people. This is not toy - pls think of people in the long term and not just set policies to support your term. Now, those whom are in their 30s and 40s have suffered under the stupid education system.
More",0.0,0.079,0.82,0.1,0.4363
98,1.0,"Had the likes of Gates, Jobs, Bezos, and Zuckerberg been in Singapore’s streaming, the world would be very different as we know it.",0.0,0.0,0.887,0.113,0.4215
99,1.0,Pls look at how scholars are produced. And should they drive policies when they are so stuck up. And look at how military are being parachuted.,0.0,0.094,0.86,0.047,-0.3218
100,1.0,"Wow! It's only last week that PAP MP Louis Ng raised this as a suggestion in Parliament and now, a week later, we hv an announcement. Should we be proud of this most efficient government in the world?",0.0,0.0,0.762,0.238,0.883
101,1.0,Can more info be shared then how the post result affect enrolment to poly or JC etc?,0.0,0.0,0.857,0.143,0.3947
102,1.0,"I supposed LET ME GUESS.

This change will NOT affect the off-springs of the Elites.

MOST likely they will have ALL the facilities at their Disposal to Perform to Peak( being from the Elite.)

The rest of the People will succumb to UN-Stoppable U-TurnS of the Education Policies ON every change of MOM Ministers/Elites.

I ask again so do still have that Nobel Level Scholars?

Though we spent TONS of Money in the Varsities pulling ""Scholars/Expertise.."" to boost the GLOBAL RATINGS IN EDUCATION.
More",0.0,0.0,0.968,0.032,0.4019
103,1.0,"correction:

The rest of the People will succumb to UN-Stoppable U-TurnS of the Education Policies ON every change of MOE Ministers/Elites.",1.0,0.0,1.0,0.0,0.0
104,1.0,Why? Streaming is good.,0.0,0.0,0.508,0.492,0.4404
105,1.0,"Just do well in PSLE, those IP students will sail smoothly all the way to A level.

Not fair for those N and O students, got to fight for JC and Poly places.

The key of the streaming is now at PSLE.
More",0.0,0.104,0.847,0.048,-0.3532
106,1.0,seriously we need better ministers to helm education ministry!!,0.0,0.14,0.575,0.286,0.4184
107,1.0,Why not 2020? Why 2024? Still want to play GE gimmick?,0.0,0.0,0.68,0.32,0.5007
108,1.0,"Streaming from start is a mistake,but still now they don't admit it...",0.0,0.137,0.863,0.0,-0.1511
109,1.0,this should be the way,0.0,0.0,1.0,0.0,0.0
110,1.0,Sounds like the GRC system!,0.0,0.0,0.589,0.411,0.4199
111,1.0,"That means in the past few decades, some of the PAP ministers basically were not working, their jobs was to follow their previous ministers ""guidelines"" and innovate new ways to tax their countrymen.",0.0,0.0,0.909,0.091,0.4939
112,1.0,"WHAT ABOUT SEPS SCHOOLS?
this is THE major stigma that leads to elitism that forms the distinct gaps!
such move will only distinguish this elite groups further away from the mass, holding them 'untouchable' in moral and social.
likewise, what about educators themselves????
More",0.0,0.0,1.0,0.0,0.0
113,1.0,Subject Based Streaming is still streaming.,0.0,0.0,1.0,0.0,0.0
114,1.0,Gimmick. As if there is real change.,0.0,0.0,1.0,0.0,0.0
115,1.0,"When the pap flip-flops big time,it's called ""A major policy shift"". When the opposition as much as rephrase any statement even a miniscule bit,they're lambasted for flip flopping and not coming clean.",0.0,0.07,0.93,0.0,-0.3089
116,1.0,How about streaming PM n MP salaries? ?,0.0,0.0,1.0,0.0,0.0
117,1.0,"After election, things might change again...",0.0,0.0,1.0,0.0,0.0
118,1.0,Why don't stop immediately. Waste time.,0.0,0.0,0.487,0.513,0.4973
119,1.0,"IP is like immunity in the Survivor Game. Once you got it, you are exempted from the MMA ring at GCE O Level, now G3?

LOL",0.0,0.0,0.721,0.279,0.8192
120,1.0,"Back to square one, after 40 years😜",0.0,0.0,1.0,0.0,0.0
121,1.0,40 years ago got subject based banding?,1.0,0.0,1.0,0.0,0.0
122,1.0,In short they admitted they have madeca mistake last time.,0.0,0.203,0.678,0.119,-0.25
123,1.0,"Why need to study much, at the end, the 4ligners getting the jobs",0.0,0.0,1.0,0.0,0.0
124,1.0,"social stigma is unavoidable. even without streaming.
in top school, a student from A class will look down on students from the last class.
and the leech will look down on the poor.
anyway, its tuition. those who can afford the best tutors end up with good grades.
and they are from the leeches.
how many from the lower income have good educational outcomes?
More",0.0,0.093,0.771,0.135,0.6259
125,1.0,This means election is coming ..lol,0.0,0.0,1.0,0.0,0.0
126,1.0,"Pls see - a lot of China couples (1 person don't want to convert to PR or citizen). And you know why? So that they can sell off their house here and get a house in their country. They are in fact having 2 houses (1 in China, 1 in Singapore). And when they are old, they will sell their Singapore house and make $, and then live overseas. But Singaporeans - our family and parents are here, do u want us to abandon them and migrate? What a stupid immigration policy",0.0,0.102,0.884,0.015,-0.7785
127,1.0,"PAP playing with policy like musical chair game.
Up to them play you like a monkey fool.
No wonder, Everyone say that Singapore are full with changing policies.",0.0,0.144,0.595,0.261,0.4767
128,1.0,"Brainless... plan without thinking...
Anyway, this stupid system ended up only will BENEFIT those 2nd class citizen from 3rd world countries as China and Philippine and India",0.0,0.122,0.764,0.114,-0.0688
129,1.0,The new minister just wanna change to mark his era! Is he saying the past ministers are stupid? Yes it takes decades to realise it?,0.0,0.136,0.773,0.091,-0.3296
130,1.0,"This Pinky Lee shouldn't have enter Singapore politics at all!!!

Stupid Pinky Goh!!!",0.0,0.276,0.724,0.0,-0.6776
131,2.0,"Possible reason for this sort of polling result is because top schools have many PR children. Those from Taiwan, China or India more kiasu and kiasi than locals. Normal stream has many locals so its normal for them to want to mix up with the express while their PR parents cannot be bothered what the local govts are doing as long as they can continue with the education and then move out of the country. Just look at the University...how many bond breakers and foreign students do you see?",0.0,0.0,0.944,0.056,0.47
132,2.0,"@ Peter, most of ur tribe members cannot make it, so how to break bond?",1.0,0.0,1.0,0.0,0.0
133,2.0,Top schools do not have Normal classes,1.0,0.0,0.769,0.231,0.2023
134,2.0,Bond breakers are CHINESE. Your own race.,1.0,0.0,1.0,0.0,0.0
135,2.0,Top schools do not have Normal classes,0.0,0.0,0.769,0.231,0.2023
136,2.0,Bond breakers are CHINESE. Your own race.,0.0,0.0,1.0,0.0,0.0
137,2.0,it's called the NIMBY attitude. We've seen it in alot different controversial topics,1.0,0.283,0.717,0.0,-0.516
138,2.0,Same like our election polls. Keep complaining about government but in the end still vote for...,1.0,0.082,0.816,0.102,0.09
139,2.0,Precisely...those who are vocal are usually those who disagree...parents who prefer to keep their child mixing with the higher class will normaply just keep quiet.,1.0,0.0,1.0,0.0,0.0
140,2.0,No one takes Yahoo polls seriously. Are you new here?,1.0,0.328,0.672,0.0,-0.4404
141,2.0,Why should there be an issue having my kids from express stream mixing with normal stream students?,1.0,0.0,1.0,0.0,0.0
142,2.0,I always vote opposite my mind to confuse all. Specially polls related to polictic,1.0,0.137,0.863,0.0,-0.2263
143,2.0,No one takes Yahoo polls seriously. Are you new here?,0.0,0.328,0.672,0.0,-0.4404
144,2.0,"@KK Thats the thing. But over here, there is a blind emphasis on grades only.",1.0,0.172,0.828,0.0,-0.4019
145,2.0,Why should there be an issue having my kids from express stream mixing with normal stream students?,0.0,0.0,1.0,0.0,0.0
146,2.0,I always vote opposite my mind to confuse all. Specially polls related to polictic,0.0,0.137,0.863,0.0,-0.2263
147,2.0,"RI is an independent school, it will never happen there.",1.0,0.0,1.0,0.0,0.0
148,2.0,You can mix them but does not mean there will be integration.,0.0,0.0,1.0,0.0,0.0
149,2.0,"Maybe those who chose ""No"" in the poll do not even have a child? S'pore's birthrate is afterall very very low. And those who chose the other options maybe be naturalised S'poreans or new citizens?",0.0,0.084,0.916,0.0,-0.4645
150,2.0,"@ Nosey47,
U can claim anything online. That is understood.",1.0,0.0,1.0,0.0,0.0
151,2.0,Birthrate is low because you CHINESE think you need $1m to raise per child or you will lose face.,1.0,0.22,0.78,0.0,-0.5859
152,2.0,"Your observation is valid, the results are skewed. Many of those who vote at all here are likely from normal. The express ones are either not voting/abstaining or cannot be bothered.",1.0,0.0,0.939,0.061,0.2411
153,2.0,"You are totally wrong. I have 2 boys and they mixed with friends from all walks of life. To tell the truth, it does benefit them and build up their EQ which people like you will not be able to understand.",1.0,0.07,0.704,0.226,0.7584
154,2.0,"Polls in yahoo visited only by normal layman , to be honest from I understand from my previous company boss who belong to local universities working for statutory hoard with fat bonuses and with elitism belief, they will visit only garment controlled websites like CNA and straitstimes , so the poll is must BIAS and untrue, this reflect only 20% of the Sentiments only, likewise for elections, here 90% will shout for opposition parties to win more seats but eventually Nothing comes out better every elections, hence it's better we influences people 9n mainstream and get them to agree that not every policies im0limpleme by elites are good, there must be balances.
More",0.0,0.062,0.798,0.14,0.8301
155,2.0,I pity Wendy Chan's children due to her attitude and mindset. Her children will miss out living a full fun life with other children. It's sad.,0.0,0.228,0.662,0.109,-0.3818
156,2.0,"To some people, living a full life means indulging in rubbish. I'll skip, thanks.",1.0,0.0,0.805,0.195,0.4404
157,2.0,Hanging put at void deck...having sex...smoking...taking drugs...playing truant...sounds fun to me if u mix with wrong company.,1.0,0.152,0.686,0.162,0.0516
158,2.0,Wendy Chan is a Chinese. What did you expect? No surprise here.,1.0,0.165,0.677,0.158,-0.0258
159,2.0,To be honest...i would. I would prefer my children mixing with express and special stream than normal or normal technical. The word is prefer...i believe its the same gonest sentiments shared by many parents. The environment and the crowd u mix with makes a difference in your life. There is a saying that if you want to know your social standing....just name who are toyr tgree closest friends...they will most probably reflect your current social standing as well.,0.0,0.0,0.892,0.108,0.7579
160,2.0,Last time they said streaming is good...now change bosses...new boss said no good..what's next? u mean last time the ministers all no good...now paid more so must try to confuse people that they are more talented..,0.0,0.164,0.836,0.0,-0.6486
161,2.0,"Ok lo, let them stream to express lo. These students are molded by government and prepare them to be followers. Always follow the system, rigid and straight.

While normal students dare to do things and try things differently. Seen many bosses from the normal stream employing dozens of local U grads lol",0.0,0.027,0.848,0.125,0.6597
162,2.0,"In fact, is the Principal & teachers in my school who differentiate the Express & Normal...I was in the Normal stream...Principal & teachers are the ones who tell the Express to stay away from Normal Students else will become like us.",0.0,0.0,0.937,0.063,0.3612
163,2.0,would the normal kids want to mix with express kids then?,0.0,0.0,0.885,0.115,0.0772
164,2.0,Social stratification cuts in all directions.,1.0,0.306,0.694,0.0,-0.296
165,2.0,"Before streaming in the old days, we didn't have a choice. But the smart ones go to the 'A' or 'B' classes, the slower ones go to 'C', 'D' and 'E' classes. But all are considered Express stream. The dropout and failure rate was quite high.",0.0,0.067,0.878,0.055,-0.1531
166,2.0,"If I were the children, I rather go with streaming because if I am a slow learner, it would be very stress for me to mix with the elite students. I will feel that I am under pressure. Good thing is with this streaming, weak students who want to learn can always approach the clever ones",0.0,0.138,0.741,0.121,-0.2484
