,article_id,comments,is_reply,neg,neu,pos,compound
167,2.0,"They are still streamed under G1 to 3. Those belong to a new category will be schedule to sit different class. Imo, this is an improvement. One student maybe be bad languages but doesn't mean his Maths or Science is weak. By streaming them to normal stream, it will limit their learning capacity for Math and science.",1.0,0.098,0.836,0.065,-0.4649
168,2.0,i was super express kid. we all grew up together.,0.0,0.0,0.672,0.328,0.5994
169,2.0,"this started as a trial project in 1977.my class of 38 students choose Arts Stream but the principal [pressure from above] came to our class and said since our class is the top of the other Arts Stream classes,we have to study Physical Science and Modern Maths. Initially,we were studying elementary maths.Our favourite subjects,geography and general science were taken out.only 10 of our classmates,smart ones were able to cope with the change.rest of us were repeat students",0.0,0.0,0.972,0.028,0.296
170,2.0,"if your so-called, 'smart' kids fell into the 'bad' kids, then its the parental upbringing failures. -- not the schools. -- schools are academic education.",0.0,0.111,0.889,0.0,-0.4588
171,2.0,In the olden days we make friend much easier regardless of status. These days there is no Kam-pong & the comparison of status is so serious due to the advancement of the mind-set to being snobbish. In the olden days the mind was not so working as there were less advancement as of these days of the advancement.,0.0,0.091,0.815,0.094,0.2866
172,2.0,"In the past, the majority of dumb local born S'poreans not so yaya. But that changed with P@P rule, along with decades of elitism.",1.0,0.125,0.875,0.0,-0.5106
173,2.0,"It should observe a person character, attitude and behavior rather than a person intelligence?",0.0,0.0,0.78,0.22,0.4767
174,2.0,"How about our ruling party, can they mix with oppositions in the house, is there any issues? I can see a lot of issues",0.0,0.0,0.886,0.114,0.4019
175,2.0,"Not a problem, as long as the schools are top performing and have a challenging curriculum. I hope Singapore doesn’t marginalize their school system",0.0,0.0,0.665,0.335,0.762
176,2.0,"same stats as the ratio of voters. 67% are supporters, 10% are elites that are not affected because there is no mixing in IP schools like RI and RGS, and the 23% are those that aspire to have their kids in the IP schools but not able to cross that gap.",0.0,0.03,0.878,0.092,0.323
177,2.0,After all this kids get older some of the normal stream will get better job than the express students.,0.0,0.0,0.861,0.139,0.4404
178,2.0,wendy chan is the product of 5 decades of leegime indoctrination.,0.0,0.0,1.0,0.0,0.0
179,2.0,"As long as any school is gov-aided or supported, MOE should insist these schools take in students with non-Express PSLE T-Scores to show that these schools can value-add. Also, this will in the long term help social cohesiveness.",0.0,0.0,0.878,0.122,0.6124
180,2.0,"This poll only tell 1 thing, the one who asked (or ""commissioned"") it needs some moral guidance",0.0,0.0,1.0,0.0,0.0
181,2.0,the notorious india caste system indoctrinated into singapore.,0.0,0.417,0.583,0.0,-0.5106
182,2.0,"I’d question why IP is not part of this integration ?? If the goal is really to give all student a level playing field, then the more IP be included bcos my view is that IP is where the real elites are.",0.0,0.0,0.949,0.051,0.2869
183,2.0,"Maybe we need to get everyone to recite Singapore pledge again.
There is one part

"" pledge ourselves as one united people,
regardless of race, language or religion,
to build a democratic society
based on justice and equality
so as to achieve happiness, prosperity
and progress for our nation.”

Because now we are seeing a lot of difference for many years.

Express, normal, normal tech
EM1, EM2, EM3
Rich, poor

Even the P6 paper teach students that people working in kopitiam is poor regardless of the truth. But judge base on
Job. Base on education level.
More",0.0,0.056,0.777,0.167,0.9062
184,2.0,"my other classmates from sec.2 who maintained studying Arts Stream did very well later in their adulthood.Actually,myself and my classmates who repeat O levels can study because of this screw up,spoil our interest in studies.Our parents at that time couldn't care less about what was happening.",0.0,0.082,0.812,0.107,0.3105
185,2.0,"Would you have an issue if you have fallen madly in love with a beautiful/handsome person of a different ethnicity from yours, and you're desperately and madly ready to marry her/him?",0.0,0.261,0.572,0.167,-0.4215
186,2.0,What problem? Only got problem w mixing with aliens.,0.0,0.474,0.526,0.0,-0.6597
187,2.0,Good. Now express students dun grow up wrongly believing they are superior beings and normal students dun grow up wrongly thinking they are inferior junk.,0.0,0.087,0.707,0.206,0.5719
188,2.0,"So sad that in a country as modern as Singapore that pride herself in one race one people , etc thst we talk about segregation. Isnt it better gor he kids ti decide if he prefers a faster thuss express or slower m thus normal himself? Ut is all about nurturung a good character jot how fadt or slow you graduate. Many famous folks also never graduate. In this world...less educated does not mean less successful. Good lord...please do not do this poll.",0.0,0.098,0.813,0.089,-0.1858
189,2.0,Can such polls be taken seriously? The majority of dumb local born S'poreans are after all Champion Complainers who have repeatedly returned P@P to power.,0.0,0.227,0.652,0.121,-0.34
190,2.0,Only 1diots like you take Yahoo polls seriously. I now realised that you indeed have low IQ. That's why you're a racist.,1.0,0.297,0.608,0.095,-0.6486
191,2.0,Oh its you? The express students ah? Sad. When wanna work under me? A normal stream student :),1.0,0.168,0.693,0.139,-0.163
192,2.0,"Yes, cannot be trusted at all. The outcome and actual fact always opposite especially polls related to politic.",1.0,0.12,0.753,0.127,0.0377
193,2.0,the nerd and geek ministers have realised they have social issues because they were grouped with nerds and geeks. so now to better understand the 99 percent they decided to mix it up,0.0,0.144,0.772,0.084,-0.0609
194,2.0,"Express stream doesn't mean you are smart or clever. You can have an IQ of 200, but if you can't put logic and practicality in place, you are still as stupid!",0.0,0.133,0.762,0.105,-0.4664
195,2.0,Stupid poll. Only the dog_eyes_look_people_downers will ask this kind of stupid question.,0.0,0.415,0.585,0.0,-0.796
196,3.0,"""“I am sure streaming was not meant to divide our nation by social economic status, but we now see streaming does contribute to it.""

PAP MP Ng, you got that totally reversed. Lol. The right question is WHY students from low SES families end up in the bottom streaming tiers. Find out where are the barriers (eg. tuition $?) , where are the inequalities and unequal playing fields (work part-time to supplement family? Less attention from teachers? Etc)",0.0,0.067,0.835,0.099,0.4132
197,3.0,Maybe the elites wouldn't tell him the reasons and he doesn't want to go talk to the lower tier families?,1.0,0.16,0.84,0.0,-0.3447
198,3.0,"Most of the pap mps don't even understand Politics. They are just paid pawns to do the ""kind, Mr. Nice"", role.",1.0,0.0,1.0,0.0,0.0
199,3.0,"Most of the pap mps don't even understand Politics. They are just paid pawns to do the ""kind, Mr. Nice"", role.",0.0,0.0,1.0,0.0,0.0
200,3.0,"Totally agreed.Don,t meddle the education system.",1.0,0.0,1.0,0.0,0.0
201,3.0,Any system will have double edge. CPF that built Spore will one day destroy Spore. Same for GRC which PAP think is a scared cow to worship.,1.0,0.203,0.728,0.07,-0.6369
202,3.0,"The coming election will be challenging for PAP. They need to consider if they lose the GRC, they going to lose the heavy weight ministers. GRC will be good for opposition this time but not for PAP. The chance of losing another GRC is high. They already lose heavy weight George Yeo.",1.0,0.173,0.733,0.094,-0.7096
203,3.0,To SCAM or to be SCAM,1.0,0.689,0.311,0.0,-0.871
204,3.0,"The coming election will be challenging for PAP. They need to consider if they lose the GRC, they going to lose the heavy weight ministers. GRC will be good for opposition this time but not for PAP. The chance of losing another GRC is high. They already lose heavy weight George Yeo.",0.0,0.173,0.733,0.094,-0.7096
205,3.0,isn't this a result of banding not streaming? isn't banding more decisive?,1.0,0.183,0.817,0.0,-0.3055
206,3.0,To SCAM or to be SCAM,0.0,0.689,0.311,0.0,-0.871
207,3.0,"""eliminating streaming in secondary schools in order to reduce social stratification among students""

Why don't he suggest reducing ministerial salaries instead. I am sure the latter works better towards ""reducing social stratification""",0.0,0.0,0.848,0.152,0.6369
208,3.0,"If the parents are rich, they don't have to worry whether the child is NA, NT or Express. They can always study Boarding Schools, International Schools, etc. then go further studies if they wish.

Those stuck are the poorer and/or average parents.",0.0,0.09,0.737,0.173,0.6377
209,3.0,"The rich ""stream"" themselves to other schools.",1.0,0.0,0.625,0.375,0.5574
210,3.0,"we should set up more reformative centres. those who fail badly academically will be forcibly channeled into these centres. those with good eyesight will be channel into a pilot simulator gaming school. another school could let the student do graffiti art on walls. some school could teach them high value hands craft and skill like repair mechanical watches and jewelleries. if they fail miserably in one of them they can switch to another. only when they attain a certain standard in one of the centre will they be release back into society. to compensate for their hardship, their sentence can be carry out in lieu of their reservist in camp training.
More",0.0,0.122,0.789,0.088,-0.743
211,3.0,China action good good,1.0,0.0,0.256,0.744,0.7003
212,3.0,China has those in Xinjiang,1.0,0.0,1.0,0.0,0.0
213,3.0,"Nice try by PAP MP Ng in attempting to anchor and isolate today's BIG issue of social stratification and inequality to a single, low-urgency issue like secondary school streaming.

He is either missing the forest for the trees, or he is trying to get us lost in the woods.

This is what happens when we hv v busy, part-time people in Parliament drawing an allowance that's few x most singaporeans are earning full-time.
More",0.0,0.081,0.851,0.068,0.0
214,3.0,They are allowed to throw up to 6 smoke grenades. mah.,1.0,0.0,1.0,0.0,0.0
215,3.0,"Mr. MP Keep your eye on the goal, to have a great education system. Dragging down top tier students in hopes to raise lower tier students is an incorrect approach. It even goes against Singapore’s motto Onwards and upwards. All levels must have a clear path to excellence and not every program fits every child. If express is a great system for the top tier, don’t change it. Fix what’s broken, provide a path, in one direction, upwards, for all students. Have a transition program for students that are identified as late bloomers, smart, but needing some motivation, etc. The fact is, philosophers and plowmen, each must do their part, to mold a better Singapore
More",0.0,0.029,0.787,0.184,0.946
216,3.0,"“(Streaming) has very successfully lowered student attrition and improved educational outcomes.... um yay, why remove something that works? isn't improvement better? I don't get it",0.0,0.19,0.514,0.296,0.6897
217,3.0,"Minister wants to see outcome only. Doesn't care about how students react, their low esteem, their struggle in life in future.",1.0,0.281,0.719,0.0,-0.7208
218,3.0,"Hello MP don't just score points by not doing your homework. .Streaming is not a bad word people misinterpret it.. Is all about aligning each students to their learning ability. ..We have Tech Stream and Normal Stream making it to Top University and many went on to poly route.. .That's speak about it's effectiveness. .Society cannot have all the cakes.. Is the parents and relatives and friends that stigmatise them... That's where it affect their self esteem...
So Dear MP wake up... Can you give newer ideas. ..Text Book MPs is the last thing I voted for the Party. .",0.0,0.0,0.853,0.147,0.928
219,3.0,"Those students who made it to poly and then uni did so on their own accord. That does not make streaming ""effective"". My 5 years of secondary school education was like hell just because I was from Normal Acad. stream. I still remember how most of the teachers would doubt the capabilities of students by constantly telling them that they should just try going to ITE after N levels instead of even giving a shot at the GCE O levels. The absurd thing here is whenever I used to score an A or B during Sec 5, teachers would say I am ""hardworking"" but for Express students, it is because they are ""Smart"". What a fantastic education system we have.
More",1.0,0.039,0.891,0.071,0.5859
220,3.0,"What is the number? For everyone that make it to the top, how many spiral to the bottom because they were not given a fair chance to learn? Did you see how many of our youth were outcast because they were slower in their early age? In a running race, not every runner start at the same speed but it is not necessary those who are quickest out the block will win. There are some that accelerate slightly slower but our system purge them out before they can catch up.",1.0,0.069,0.845,0.085,0.3796
221,3.0,"errmmm, i would like to agree with you . but Lious wu xia guy gave statistics to back up.",1.0,0.0,0.811,0.189,0.3612
222,3.0,"streaming or not, its the MOE educating system that has become hardcore in the way teachers behave! in neighborhood schools, principals and teachers no longer inspired to groom students anymore! they are not educators at all these days! they resort to become MOE messengers, just to complete their assignments and pass on their jobs in the most easiest ways!
they are monitored and tracked for their schools status quo and that's all.

whereas SEP schools teachers are given targets, and being challenged not falling under the academic standards from previous. hence, they focus on teaching and academic excellence....

can MOE switch these teachers around to ensure holistic and academic teachings are not just genuinely available in SEP schools.... if this exists, then streaming or non-streaming will have the correct outcomes from all schools!
More",0.0,0.025,0.894,0.08,0.8362
223,3.0,https://www.youtube.com/watch?v=SRRSBZOyFIc,0.0,0.0,1.0,0.0,0.0
224,3.0,"and for the so call poor, if his gst per month is above a certain amount, his gst rate will increase. but like that more tracking of identities and compromise privacy.",1.0,0.063,0.751,0.186,0.5041
225,3.0,the video show a title text the rich (more more) instead of burdening the poor with gst. but the thing is a lot of the legal poor already not paying income tax already. my suggestion is to enract laws to make it complusory for the rich to splurge their wealth on consumer goods and services and make more gungho investments and also to donate to charity.,1.0,0.098,0.693,0.21,0.8765
226,3.0,President's son can get 12-year deferment from NS while commoners thwanked for 3-4 years will kenna jail. Sure our social stratification is just because of the education system???,0.0,0.0,0.905,0.095,0.4291
227,3.0,"I supposed just as EXPECTED.

Years ago, I was questioned by one of Yahoo's Blogger here in a casual post.

Regarding P@P's U-Turn Policies, during the discussions.

I had given that blogger(a lady, moniker with hold) just 2 instances as examples.

1) U-Turn on the Presidency Selection and
2) U-Turn on the Education System.
3) U-Turn on the CPF Issue(latest addition.)

And I mean U-Turn in the true sense as with a Car U-Turn.

U-Turn once, it will be in the opposite side of the road.

U-Turn again, it will be at the Starting Place.

P@P Policies have been U-Turning again and again....

So do we have Good Presidents or Nobel Prize Scholars?(other than $,$$$,$$$ Elites..)

How will Singapore end up if we have U-Turns upon U-Turns......?
More",0.0,0.011,0.902,0.087,0.8677
228,3.0,地理人和时鸡。,1.0,0.0,1.0,0.0,0.0
229,3.0,"Louis Ng, please QUESTION Yaccob, will it take FOREVER for him to decide whether HIS SONS will serve NS?!!!",0.0,0.0,0.85,0.15,0.4898
230,3.0,"Just fxxking he'll let the students do physics, chemistry, maths and science apart from English and other subjects . Now all mps coming out to support local citizens and giving them job offers. This could have been done immediately in their last election , but unfortunately no, it's the next 5vtears when election looms.",0.0,0.134,0.805,0.061,-0.6428
231,3.0,"1) Locals charged with molesting crimes - always kenna jail and CANNING
2) Foreigners charged with molesting crimes - given probation and NO canning.

.... and this Louis Ng so smart to find social stratification is due to our education system streaming process, hor.
More",0.0,0.259,0.677,0.064,-0.8639
232,3.0,"good to hear from MP Louis Ng again, he used to be very vocal about animal rights but became silent after he entered parliament. he is the
right person to talk about the terrible scourge happening in this country,
the massive destruction of primary forests. it's alarming especially in the west part where i live, pls stop destroying the limited green just for the money. incidentally we have a new kid on the block to speak for us, he is NMP Associate Prof Walter Theseira, pls give a listen to him.",0.0,0.231,0.724,0.045,-0.9719
233,3.0,Maybe he was told to keep quite just to take 16K and actsee actsee can already. Nowadays all teh G are doing it when looking their bank account millions $$$ into it!,1.0,0.0,1.0,0.0,0.0
234,3.0,This country need a reboot. Policies that were implemented the last 30 years should completely wipe out because that is about the point in time when our leaders start cultivate the elitism thinking and band themselves and a selected group as talent and the rest as commoner that are expendable.,0.0,0.0,0.944,0.056,0.4215
235,3.0,"Why don't have all these streams as options and let the student find which is better for themselves and make their own progress. They can discuss with parent, school counsellors to see what fit them. When MOE stream students, it making a judgement about them and it cause a feeling of low esteem.",0.0,0.036,0.796,0.168,0.765
236,3.0,I know many people who are good in science but not math .. after a while they become gd at maths after they realised it is fixed .. but it is too late .. or good in language but not math or good in math but not in language.. so they end up losing out as not gd in all subjects. Subject based banding is better,0.0,0.045,0.777,0.178,0.8779
237,3.0,"Streaming is GOOD. No good student should be forced to mix with those trouble-making, parang-wielding and noise-generating students; you just can't focus and concentrate in class, and all the more unable to learn Anything from them! Yes, I DO mean a particular group/ race when I am describing those useless kids, where most of them come from dysfunctional families with the dad's IN PRISON and the mom not EDUCATED enough to discipline the kids.",0.0,0.144,0.748,0.108,-0.4753
238,3.0,"@SG Pai Kia LOL Who call themselves 'pai kia' on the net??? Oh yeah...useless keyboard monkey who wants to 'scare' others by naming herself 'pai kia'.

Btw what colour is your panties?",1.0,0.223,0.692,0.084,-0.78
239,3.0,"I just screwed you mum last night, she told me your dad is in prison.",1.0,0.351,0.649,0.0,-0.7579
240,3.0,Racist comment...,1.0,0.8,0.2,0.0,-0.6124
241,3.0,"The dad would be more of a wasted smoker, drinker, womanizer, druggie, lowly educated and uncultured, crime-practitioner.

The mom, a pig or a stick, on the hole a whole...

Good pairing, with a brood of monkey-junkies...
More",1.0,0.147,0.776,0.078,-0.3774
242,3.0,Streaming is detrimental to students in the normal stream. It should be abolished. Other countries do not have it. MOE should study the models in other countries and adopt a model that is suitable for us here.,0.0,0.0,0.954,0.046,0.1779
243,3.0,"Now Did our PAP go deeper and investigate who employ him and any under table bribery take place.
PAP cannot take it lightly where whole island wide FT may have holding FAKE cert in our Singapore.
Does PAP still want to play waiting game for them committed crime where following up investigate take place ?
More",0.0,0.116,0.792,0.092,-0.5473
244,3.0,"unconventional policies like education streaming is so lame.
When you introduce the policy, you support it with lots of plausible arguments.

Mind you it affects generation of students,
their future has been affected by your policy, their opportunity has been stifled by your policy.

Now you want to overturn it, again, you support it with another set of plausible arguments.

Short-sighted and with no authority in running an education ministry.
More",0.0,0.196,0.654,0.15,-0.6269
245,3.0,"MP Louis Ng is one of the courageous few who dares to say the right thing. The harms have been done for many years. The pain and suffering the system has inflicted on many. Mental struggles of those who didn't benefit from the system and are still stigmatised for being laggards. Many youths had taken the SIW path and I hope they are in a better place. For those who think the system works, you just have to look at our Happiness Index. Are we a socially cohesive and vibrant society? WE ARE NOT.",0.0,0.13,0.725,0.145,0.3859
246,3.0,"Steaming is necessary to put different students into various groups, so that they can excel, those who does not really want to study or not so fast, should have a different class. Otherwise, if all are the same, we will end up a communist country.
Most children at young age and by statistics, already can be gauge on their intelligence and abilities. There is a small % of exceptions, but we cannot because of the small exception and affect the majority. Instead, we should look at the exception cases and apply a different help.",0.0,0.013,0.891,0.096,0.7833
247,3.0,"Louis Ng, I think you speak better for Animals Rights.
As to streaming, personally, I think you are NOT QUALIFY to COMMENT!!",0.0,0.0,0.845,0.155,0.5399
248,3.0,He didn't even open his mouth when the dogs went disappeared in the boarding home. Lol. Irony,1.0,0.156,0.704,0.141,0.1779
249,3.0,"To Everyone in this Website, Especially PAP, Opposition Parties & All Singaporean,

To improve our competitiveness in Global Economy , We really must REVAMP our entire school education system , in actual fact, it should have been Done it in over 20 years ago, during the 1990s .

From this website on “ Remove streaming in secondary schools to reduce social stratification ”, it has EXPOSE OUT these BIG PROBLEMS in Singapore that had spread over many years .

Unfortunately, our “ MOST EXPENSIVE GOVERNMENT IN THE WHOLE WORLD “ don’t seem to do much on it , though TALK very BIG in Mass Media that our “ MOST EXPENSIVE GOVERNMENT IN THE WHOLE WORLD “ is doing so ! ! !

The PROBLEMS that we are facing now are these , due to the very Harmful Effects of "" DON' T CARE "" of or , should say, SACRIFICE Professional Ethics & Moral Education for many years :===>

(1). Bad CORORATE CULTURES & Unethical SOCIAL VALUES are widespread in Singapore Business World & Singapore Society .

Even our so called "" MOST CLEAN & UNCORRUPTED CIVIL SERVICE IN THE WHOLE WORLD "" , which is Singapore Civil Service , are now affected, due to Big Scandals had happened over these few years, like of SEX – FOR - CONTRACT , SEX – FOR - GRADE , SEX - FOR - FAVOURS, UNDER - TABLE FAVORTISM , CORRUPTION , ABUSE of POWER , INTENTIONAL IRRESPONSIBLE ACTS & etc. .

(2). LACK of INTEREST on the Singaporean on things that affect National Interests & the Well-being of Society , which have led to the terrible consequences of Neglect .

[ WORST , it had led to INFLUENCIAL People , like so called “ ELITE CLASS “ as mention in here , that are Unethical HYPOCRITES & Big CHEATERS ( Like T T Durai , Richard Yong , Peter Lim Sin Pang , Ex-NUS Law Professor, Dr Tey , Pastor Kong Hee , Sun Ho ( Pastor Kong Kee’s wife ) & etc. ) to INFLUENCE the society or, BRAINWASH people to become BAD & EVIL .

Also , WORST , even civil servants, or staff under their control / charge are being made to be their almost YES MEN & LACKEYS / WALKING DOGS to do bad things or unethical acts for them , by forcing their staff to obey their ILLEGAL / UNLAWFUL / UNETHICAL ORDERS . . .

So, the Consequence is that you Either join them to be BAD GUYS too , or, You get SACK from your Jobs ! ! ! ]

(3). The KNOWLEDGE & SKILLS of Singaporean work forces are now facing STRONG COMPETITION from other newly emerged economic countries, like China & India .

The Ministry of Education has not change its educational systems much to counter this measures , may be due to Clumsiness , Complacency , Ignorance or WORST , PREVENT from doing so by some Self-Interest Pressure Groups within or outside of Civil Services , through erection of "" PROTECTIONISM "" inside the organizations .

* * * NOTE :==> As Mao Tze Tong, that Ex- Supreme Leader of China once said this words :==> “ If want to undergo Reform or Restructure, MUST first KNOW who your ENEMIES & FRIENDS are “ .

This is BECAUSE Friends will SUPPORT the Reform & Restructure, BUT, Enemies will OPPOSE the Reform & Restructure, regardless of how Good the Reform & Restructure are .

As this Old Chinese saying has highlighted : “ 非我族类，其心必异 “ or, “ 志不同 ， 道不合, 其心必异 “ or, “ 阳奉阴违 “ .
[ It means that anyone that don’t belong to our types or, share common belief & objectives with us, will likely go against us or, oppose us in his / her heart & DISOBEY Instruction from superiors ]

* * * NOTE :==> In last Bukit Batok By-Election, DPM Tharman said in public that VOTE Dr Chee Soon Juan to be MP of Bukit Batok is like “ GET A FOX TO GUARD HEN DEN “.

However, our Singapore Government has also “ GET A FOX TO GUARD HEN DEN “ too ! ! !

That is, our Singapore Government is really RIDICULOUS to ask such types of ANTI-REFORM Civil Servants & ANTI-RESTRUCTURE Employers to HELP in the REFORM & RESTRUCTURE Singapore Education system , so as to build up Singapore Economy to be 1st Class Economy & save the Job Security of Singaporean . . . So we can all GUESS out what are the Results ? ? ? ]

(4) Too Many so called “ FOREIGN TALENTS “ come into Singapore & some of them have brought lots of Bad CULTURES & Twisted IDEAS to badly INFLUENCE & BRAINWASH Singaporean population .

[ To Foreigners , certain BAD PRACTICES, like LOOSE SEX CULTURE , SEX - FOR - FAVOR , GAY PRACTCES , CHEATING , CORRUPTION , ” Game of Throne ” ( Chinese is called “ 权术游戏 “) types of BRUTALLY DIRTY OFFICE POLITICS, VIOLENT POLITICAL IDEAS & etc., are OK to them in their own nations & they SPREAD such Cultures & Ideas when they are in Singapore ]

Really need more “ FIREMAN “ type of Ministers, like Dr Khaw Boon Wah & even Mr Shanmugan, to CLEAN UP , make full HOUSE CLEANING ( Chinese mean : 清理门户 ) & RESTRUCTURE all the MESS that have happened in our ““ MOST EXPENSIVE CIVIL SERVICE IN THE WHOLE WORLD “ & even Private Sector . . .

Any COMMENTS from you PEOPLE out there ? ? ?
More",0.0,0.138,0.755,0.107,-0.9861
250,3.0,"GE lai liao! GE lai liao! Wah, now can see parliament now very very active, ALL the sudden, All these out of no where ministers suddenly show concern for the citizens, once in 5 years, wah... GE lai liao, GE lai liao, all the minister must open their golden mouth liao.... Lol",0.0,0.039,0.844,0.117,0.6657
251,3.0,Time for a change? It took how many decades for MOE to realize there’s a need for a change,0.0,0.0,1.0,0.0,0.0
252,3.0,“streaming is a sacred cow”... sounds like a caste system.. let’s abolish this elitist third world syndrome..,0.0,0.0,0.848,0.152,0.3612
253,3.0,"FT workers do not take away jobs from locals.
In fact, FT workers create morererer new jobs from money.",0.0,0.0,0.896,0.104,0.2732
254,3.0,This elitism mode was done by pap and this totally discriminates slowed developer which may also become top guys in the end. Short sightedness by pap,0.0,0.0,0.933,0.067,0.2023
255,3.0,Reduce streaming why dun reduce ur pay.,0.0,0.189,0.811,0.0,-0.1027
256,3.0,"The old Chinese saying goes, there’s no good or bad student. Only teacher who can teach or can’t",0.0,0.242,0.636,0.123,-0.4215
257,3.0,"At least a bright idea from a MIW, rather than status-quo all-is-all-right-business-as-usual attitude of Education Minister and MOE officials ! Really need to look at this especially when so many students drop out to do GrabFood and FoodPanda. MOE got numbers of dropout or not ? Of course got lah, but kbkb then sweep the numbers under the carpet and pretend all ok without any systemic changes or thinking of new ideas like this lor: is the streaming also creating classes of people forcing dropouts and not developing full potential of general population ? Wake up lah ! Look at Gifted Programme too which can only inspire elitism. Is Gifted Eductaion necessary especially there is no follow through in Sec School ? The programme is not 'Gifted' too. It is run of the mill Sec 3 do at P5, and renamed as 'Gifted'. Please lah, stop wasting resources like this to aid the general population.
More",0.0,0.075,0.791,0.135,0.9071
258,3.0,"1984 Orwellian Farm-ill-lee -
""All animals are equal, but some animals are more equal than others""!!!

A conscience-struck newbie-PAPig aka ""animal rights champion"" finally says the TRUTH!!!... despite usual DENIAL from Mafia Of E-ddict-cation!!!

TRUTH IS TRUTH!

Lying to court is criminal!

Lying to public is immoral and ubethical!!!
More",0.0,0.258,0.558,0.183,-0.7593
259,3.0,Educational Stress created by who??? Who started it ? and now wants to end it? Sigh,0.0,0.148,0.636,0.215,-0.3939
260,3.0,Good. another own self check own self. LoL,0.0,0.0,0.513,0.487,0.6908
261,3.0,"Louis is 100% correct! I support his thinking and idea. Ong ye kuang is stubbornly wrong having benefited from elite, what the hell does he knows. You never in that category how do you know? Louis should challenge ong, lets have a public debate which parents wants to categorized their children. If you dont want why the govt is doing that? Our education system is sucks!",0.0,0.195,0.752,0.053,-0.8949
262,3.0,"Election tactics lah, now act like good guy so people would say ""Garment care for them"" see what happen if they win the next election.",1.0,0.0,0.629,0.371,0.9081
263,3.0,One of the many useless jiao liao be in the house,0.0,0.219,0.781,0.0,-0.4215
264,3.0,Louis Ng is obviously an IDIOT.,0.0,0.446,0.554,0.0,-0.6166
